Wall time,Step,Value
1734359760.968881,189000,0.05005471408367157
1734359773.6734047,190000,0.04925154149532318
1734359786.6435196,191000,0.04844428226351738
1734359799.2391045,192000,0.04728313535451889
1734359811.859273,193000,0.04736153781414032
1734359824.9077325,194000,0.04644531384110451
1734359837.4788835,195000,0.045401137322187424
1734359850.1935139,196000,0.04563714191317558
1734359862.7123284,197000,0.045452117919921875
1734359875.7897198,198000,0.04506710544228554
1734359888.300998,199000,0.04555298388004303
1734359900.8842928,200000,0.044674232602119446
1734359913.8941724,201000,0.043696604669094086
1734359926.5121868,202000,0.04552803188562393
1734359939.1083505,203000,0.043792929500341415
1734359952.1672375,204000,0.04321931302547455
1734359964.7425947,205000,0.043025050312280655
1734359977.4001434,206000,0.04393495246767998
1734359989.9820297,207000,0.042918045073747635
1734360003.0542562,208000,0.04272601380944252
1734360015.5776167,209000,0.04247361794114113
1734360028.1448243,210000,0.04239216446876526
1734360041.2026777,211000,0.04231657460331917
1734360053.7430334,212000,0.04161841794848442
1734360066.2554932,213000,0.04176001623272896
1734360078.8351352,214000,0.04144289717078209
1734360091.8973906,215000,0.04143863171339035
1734360104.4621346,216000,0.04193854331970215
1734360117.0042882,217000,0.04123031720519066
1734360130.1202,218000,0.04139010235667229
1734360142.6854641,219000,0.04126030579209328
1734360155.2193718,220000,0.04081946983933449
1734360167.7917247,221000,0.040623560547828674
1734360180.8671143,222000,0.04042503237724304
1734360193.28165,223000,0.04030333086848259
1734360205.7928274,224000,0.04025252163410187
1734360218.7239947,225000,0.03999524936079979
1734360231.3750427,226000,0.04018031433224678
1734360243.7762983,227000,0.03969579190015793
1734360256.6357944,228000,0.040049999952316284
1734360269.0752678,229000,0.040271054953336716
1734360281.5641937,230000,0.03974908962845802
1734360294.021398,231000,0.039909735321998596
1734360307.1157913,232000,0.0395972840487957
1734360319.5938082,233000,0.03993355110287666
1734360332.1151116,234000,0.039231520146131516
1734360344.5736039,235000,0.039250876754522324
1734360357.5452776,236000,0.040343884378671646
1734360370.055545,237000,0.03922947868704796
1734360382.587292,238000,0.039217013865709305
1734360395.3742206,239000,0.03922621160745621
1734360407.8638139,240000,0.039027854800224304
1734360420.298587,241000,0.03893214836716652
1734360433.2375956,242000,0.03902953490614891
1734360445.6973164,243000,0.038916245102882385
1734360458.1560614,244000,0.03865344077348709
1734360470.6944206,245000,0.0388202928006649
1734360483.692934,246000,0.038600336760282516
1734360496.085369,247000,0.03862324729561806
1734360508.5397973,248000,0.0387197770178318
1734360521.3421211,249000,0.03867018222808838
1734360533.8730052,250000,0.03858472406864166
1734360546.3312256,251000,0.03846541792154312
1734360559.2950346,252000,0.038625817745923996
1734360571.800371,253000,0.03862329199910164
1734360584.351,254000,0.038497861474752426
1734360596.7936404,255000,0.03843531757593155
1734360609.708953,256000,0.038545653223991394
1734360622.1274242,257000,0.03851567208766937
1734360634.5880778,258000,0.03859252482652664
1734360647.5105705,259000,0.03849586099386215
1734360660.0616925,260000,0.03843845799565315
1734360672.5083876,261000,0.03846177086234093
1734360684.9907317,262000,0.03846288472414017
1734360697.8448367,263000,0.059186503291130066
1734360710.294483,264000,0.05373380333185196
1734360722.7412114,265000,0.051173143088817596
1734360735.5338466,266000,0.04845823347568512
1734360747.8904579,267000,0.05132795497775078
1734360760.2597306,268000,0.04517387971282005
1734360772.6730516,269000,0.07635699957609177
1734360785.590695,270000,0.04974706470966339
1734360798.1035862,271000,0.04764724150300026
1734360810.5480988,272000,0.04710390791296959
1734360823.3086126,273000,0.045592859387397766
1734360835.7799404,274000,0.04608154296875
1734360848.3487864,275000,0.04776305332779884
1734360861.0633116,276000,0.0462387315928936
1734360873.7640777,277000,0.04481787979602814
1734360886.1342356,278000,0.04577064886689186
1734360898.5188828,279000,0.0439128614962101
1734360911.345428,280000,0.046094365417957306
1734360923.7463179,281000,0.04389052838087082
1734360936.1888716,282000,0.043109357357025146
1734360948.607259,283000,0.04401868209242821
1734360961.6649468,284000,0.04287832975387573
1734360974.135314,285000,0.04292662441730499
1734360986.5598376,286000,0.042160358279943466
1734360999.3032613,287000,0.043844956904649734
1734361011.7447164,288000,0.042131099849939346
1734361024.1643298,289000,0.04206044226884842
1734361036.6759992,290000,0.041665658354759216
1734361049.4751508,291000,0.061359088867902756
1734361061.8918278,292000,0.05443209782242775
1734361074.2587037,293000,0.05225607007741928
1734361087.0498939,294000,0.04833851754665375
1734361099.4189157,295000,0.047318536788225174
1734361111.834438,296000,0.044076107442379
1734361124.6022992,297000,0.043798934668302536
1734361137.0479255,298000,0.044282618910074234
1734361149.4145086,299000,0.043421730399131775
1734361161.8180552,300000,0.04247501865029335
1734361174.622018,301000,0.041213542222976685
1734361187.0347407,302000,0.041038673371076584
1734361199.318675,303000,0.09393317252397537
1734361212.059135,304000,0.04235120862722397
1734361224.4317377,305000,0.040996357798576355
1734361236.849249,306000,0.04077427089214325
1734361249.2115977,307000,0.03999868407845497
1734361262.0455532,308000,0.04061083868145943
1734361274.414951,309000,0.040052443742752075
1734361286.8102245,310000,0.040507715195417404
1734361299.6981924,311000,0.04280110076069832
1734361312.09141,312000,0.04030924290418625
1734361324.424096,313000,0.04119166359305382
1734361336.8075006,314000,0.03940372169017792
1734361349.6356,315000,0.04176430031657219
1734361362.0938792,316000,0.03959951549768448
1734361374.4768407,317000,0.03911704942584038
1734361387.3333116,318000,0.03921616077423096
1734361399.7162485,319000,0.039484236389398575
1734361412.1244943,320000,0.03865382447838783
1734361424.5059028,321000,0.03981920704245567
1734361437.2698581,322000,0.03861794248223305
1734361449.5933707,323000,0.05647677555680275
1734361462.008876,324000,0.050400737673044205
1734361474.7690792,325000,0.04820121079683304
1734361487.1990948,326000,0.04668048769235611
1734361499.6006038,327000,0.04326635226607323
1734361512.0668035,328000,0.0397261381149292
1734361524.902653,329000,0.08158527314662933
1734361537.3476143,330000,0.03885833919048309
1734361549.7190576,331000,0.03826421499252319
1734361562.4832423,332000,0.03858830779790878
1734361574.8868883,333000,0.03785999119281769
1734361587.3508162,334000,0.03806887939572334
1734361600.2022064,335000,0.053834330290555954
1734361612.7708125,336000,0.047822192311286926
1734361625.134944,337000,0.045884910970926285
1734361637.5784693,338000,0.04545833170413971
1734361650.3609219,339000,0.042955685406923294
1734361662.8102741,340000,0.0417335107922554
1734361675.2571855,341000,0.04078850895166397
1734361688.1501446,342000,0.039385970681905746
1734361700.62115,343000,0.039030611515045166
1734361713.0142553,344000,0.038865674287080765
1734361725.3647904,345000,0.0386485680937767
1734361738.225856,346000,0.03810196369886398
1734361750.657452,347000,0.0386209711432457
1734361763.1054547,348000,0.037940334528684616
1734361775.9069552,349000,0.03728830814361572
1734361788.3804119,350000,0.038008756935596466
1734361800.815077,351000,0.03736886754631996
1734361813.7376611,352000,0.03757745772600174
1734361826.2425435,353000,0.03724479302763939
1734361838.703003,354000,0.037423599511384964
1734361851.031882,355000,0.03692131116986275
1734361863.8691187,356000,0.03809499740600586
1734361876.2839437,357000,0.03680401295423508
1734361888.7543752,358000,0.03622783347964287
1734361901.5303528,359000,0.037530023604631424
1734361913.9663982,360000,0.03660630062222481
1734361926.2949302,361000,0.03608874976634979
1734361938.7385113,362000,0.040078919380903244
1734361951.5652866,363000,0.035802967846393585
1734361964.0256655,364000,0.03839816525578499
1734361976.4469771,365000,0.035996682941913605
1734361989.299499,366000,0.03561053052544594
1734362001.752559,367000,0.03610944747924805
1734362014.2318947,368000,0.03545575588941574
1734362026.6834004,369000,0.03515804558992386
1734362039.5978987,370000,0.034805577248334885
1734362051.962051,371000,0.03503388166427612
1734362064.4024756,372000,0.0356157124042511
1734362077.175924,373000,0.03542565926909447
1734362089.6492882,374000,0.03583139926195145
1734362102.1083145,375000,0.03470813110470772
1734362114.965867,376000,0.05459944158792496
1734362127.3467872,377000,0.03529108315706253
1734362139.78254,378000,0.03481470048427582
1734362152.2199109,379000,0.03478023409843445
1734362165.1855574,380000,0.03425167128443718
1734362177.6201615,381000,0.034577395766973495
1734362190.0936527,382000,0.03459227830171585
1734362202.88744,383000,0.03438086062669754
1734362215.4011967,384000,0.034007489681243896
1734362227.7983255,385000,0.034484874457120895
1734362240.2334852,386000,0.03437880799174309
1734362253.129016,387000,0.033928267657756805
1734362265.6275222,388000,0.034162621945142746
1734362278.086582,389000,0.03343529626727104
1734362290.937173,390000,0.03495042026042938
1734362303.3639803,391000,0.03315071761608124
1734362315.8460255,392000,0.03325773403048515
1734362328.2851872,393000,0.03324218466877937
1734362341.1897833,394000,0.033141300082206726
1734362353.668986,395000,0.03288290277123451
1734362366.0906625,396000,0.03346389904618263
1734362378.8710377,397000,0.03307921066880226
1734362391.3589528,398000,0.03279617801308632
1734362403.801445,399000,0.03286922350525856
1734362416.2814715,400000,0.032758135348558426
1734362429.1745827,401000,0.033689871430397034
1734362441.6053603,402000,0.03245914727449417
1734362453.9804478,403000,0.03411536663770676
1734362466.8031442,404000,0.03258899599313736
1734362479.2337966,405000,0.03236892819404602
1734362491.7110643,406000,0.032656069844961166
1734362504.1666632,407000,0.032017726451158524
1734362517.0997803,408000,0.03204258531332016
1734362529.544015,409000,0.03241897001862526
1734362542.0359523,410000,0.03283482789993286
1734362554.8393242,411000,0.03242542967200279
1734362567.372507,412000,0.03215721994638443
1734362579.8146865,413000,0.032317738980054855
1734362592.650304,414000,0.03208810091018677
1734362605.100864,415000,0.03257126733660698
1734362617.5891464,416000,0.03193460404872894
1734362630.0290165,417000,0.03170330822467804
1734362642.9335432,418000,0.03185860440135002
1734362655.371487,419000,0.031949110329151154
1734362667.8691833,420000,0.03191541135311127
1734362680.6912115,421000,0.03179090470075607
1734362693.1050665,422000,0.0314045287668705
1734362705.4805634,423000,0.03229513019323349
1734362717.9524097,424000,0.0317390151321888
1734362730.813291,425000,0.032016098499298096
1734362743.2739363,426000,0.03150235861539841
1734362755.6957464,427000,0.0316629558801651
1734362768.604102,428000,0.03166470304131508
1734362781.0405388,429000,0.03140013664960861
1734362793.5412188,430000,0.03137603774666786
1734362806.0353522,431000,0.031214892864227295
1734362818.9337795,432000,0.031307339668273926
1734362831.3192215,433000,0.03201598674058914
1734362843.7655702,434000,0.031743258237838745
1734362856.5682068,435000,0.03129272907972336
1734362868.9942877,436000,0.031090596690773964
1734362881.4672348,437000,0.03118608519434929
1734362893.9693794,438000,0.03171887248754501
1734362906.8030887,439000,0.031206021085381508
1734362919.2784405,440000,0.03101326897740364
1734362931.715809,441000,0.030980655923485756
1734362944.5732698,442000,0.030972395092248917
1734362956.963558,443000,0.030962133780121803
1734362969.431694,444000,0.0309450626373291
1734362981.856634,445000,0.0308613833039999
1734362994.7397978,446000,0.03108426369726658
1734363007.1858673,447000,0.0311430674046278
1734363019.6737576,448000,0.03099280595779419
1734363032.4232717,449000,0.03078257106244564
1734363044.848381,450000,0.030652569606900215
1734363057.2168803,451000,0.030520014464855194
1734363070.0490928,452000,0.030695922672748566
1734363082.4809537,453000,0.030722860246896744
1734363094.9587822,454000,0.03068477474153042
1734363107.36901,455000,0.030947579070925713
1734363120.2826617,456000,0.030688192695379257
1734363132.716408,457000,0.0308553297072649
1734363145.3075457,458000,0.030434757471084595
1734363158.124451,459000,0.03241367265582085
1734363170.628072,460000,0.03026685118675232
1734363183.1190734,461000,0.03052590973675251
1734363195.5373096,462000,0.03052942268550396
1734363208.408409,463000,0.03085990995168686
1734363220.8788242,464000,0.030638650059700012
1734363233.3715115,465000,0.03061937540769577
1734363246.2087553,466000,0.030293110758066177
1734363258.5952313,467000,0.030505171045660973
1734363270.9816155,468000,0.030360916629433632
1734363283.372929,469000,0.03009641543030739
1734363296.2886527,470000,0.030451487749814987
1734363308.727774,471000,0.03021269477903843
1734363321.1921518,472000,0.030014438554644585
1734363334.0106544,473000,0.03056347370147705
1734363346.4791992,474000,0.030472852289676666
1734363358.8955848,475000,0.03017626516520977
1734363371.3732524,476000,0.03011181578040123
1734363384.2851567,477000,0.03010081872344017
1734363396.722255,478000,0.03017524816095829
1734363409.0930681,479000,0.03030296042561531
1734363421.9371128,480000,0.030221272259950638
1734363434.3278787,481000,0.030162299051880836
1734363446.801724,482000,0.030543649569153786
1734363459.2250419,483000,0.03016744740307331
1734363472.081289,484000,0.030159171670675278
1734363484.497114,485000,0.030004125088453293
1734363496.989949,486000,0.029980115592479706
1734363509.6840198,487000,0.03000018186867237
1734363522.062843,488000,0.02989806979894638
1734363534.4354627,489000,0.030084235593676567
1734363547.2954614,490000,0.030071446672081947
1734363559.6999042,491000,0.030204642564058304
1734363572.1548874,492000,0.030040090903639793
1734363584.555713,493000,0.03002055361866951
1734363597.426647,494000,0.029865683987736702
1734363609.8253984,495000,0.02996162138879299
1734363622.3948767,496000,0.029909692704677582
1734363635.1321113,497000,0.029951313510537148
1734363647.552143,498000,0.030143244192004204
1734363659.8910596,499000,0.029866453260183334
1734363672.3189955,500000,0.02999253198504448
1734363685.16421,501000,0.030080530792474747
1734363697.5943809,502000,0.029892796650528908
1734363709.9759622,503000,0.02999667450785637
1734363722.821171,504000,0.029974285513162613
1734363735.3268616,505000,0.02995472215116024
1734363747.82956,506000,0.029914511367678642
1734363760.256216,507000,0.029834911227226257
1734363773.1611319,508000,0.029835931956768036
1734363785.6400702,509000,0.029861824586987495
1734363798.1620004,510000,0.029886191710829735
1734363810.910601,511000,0.029874680563807487
1734363823.362999,512000,0.029880346730351448
1734363835.7573547,513000,0.029887383803725243
1734363848.246075,514000,0.029817894101142883
1734363861.1250541,515000,0.02983652986586094
1734363873.5064468,516000,0.029858790338039398
1734363885.929185,517000,0.029864313080906868
1734363898.8005273,518000,0.029855214059352875
1734363911.3267457,519000,0.0298446211963892
1734363923.7217715,520000,0.029850732535123825
1734363936.0804648,521000,0.029835764318704605
1734363948.9218686,522000,0.02984900400042534
1734363961.3222427,523000,0.02985321544110775
1734363973.7949588,524000,0.029851671308279037
1734363986.6540906,525000,0.05018452927470207
1734363999.1610124,526000,0.04440687224268913
1734364011.6150692,527000,0.043641235679388046
1734364024.1261547,528000,0.04036339372396469
1734364037.004597,529000,0.04826715216040611
1734364049.5165386,530000,0.037755824625492096
1734364061.9896603,531000,0.039721760898828506
1734364074.812405,532000,0.07615085691213608
1734364087.2579875,533000,0.03648331016302109
1734364099.7562082,534000,0.03740996867418289
1734364112.2108877,535000,0.03468921408057213
1734364125.0106242,536000,0.03293437138199806
1734364137.3615963,537000,0.03588351607322693
1734364149.872683,538000,0.03511433303356171
1734364162.6709685,539000,0.033984433859586716
1734364175.086762,540000,0.033143699169158936
1734364187.4722972,541000,0.041461262851953506
1734364199.9058495,542000,0.03741442784667015
1734364212.7226982,543000,0.03589869663119316
1734364225.1795537,544000,0.0344318225979805
1734364237.5652182,545000,0.034647662192583084
1734364250.337688,546000,0.03367121145129204
1734364262.676959,547000,0.03284449875354767
1734364275.0883029,548000,0.03460928425192833
1734364287.518308,549000,0.0331469401717186
1734364300.4535263,550000,0.03272324427962303
1734364312.8519347,551000,0.03572695702314377
1734364325.2668355,552000,0.033879831433296204
1734364338.063728,553000,0.03305117413401604
1734364350.6218703,554000,0.03369496390223503
1734364362.96094,555000,0.03531532734632492
1734364375.3688586,556000,0.033432286232709885
1734364388.2423537,557000,0.03292407467961311
1734364400.7555304,558000,0.032299116253852844
1734364413.1805274,559000,0.032486140727996826
1734364426.090858,560000,0.049844663590192795
1734364438.5189245,561000,0.03280666843056679
1734364450.914743,562000,0.03176078572869301
1734364463.3066692,563000,0.03876093775033951
1734364476.1753905,564000,0.03373687341809273
1734364488.6014078,565000,0.03223505988717079
1734364501.1255481,566000,0.03272337466478348
1734364513.9163318,567000,0.0314471498131752
1734364526.4017441,568000,0.05350907891988754
1734364538.8428974,569000,0.04700079187750816
1734364551.6320643,570000,0.0442282110452652
1734364564.044147,571000,0.06892237067222595
1734364576.543448,572000,0.04415912926197052
1734364588.9850767,573000,0.0388520285487175
1734364601.8725715,574000,0.03731655701994896
1734364614.276435,575000,0.03658151999115944
1734364626.750619,576000,0.03862955793738365
1734364639.5512917,577000,0.036087021231651306
1734364652.2432537,578000,0.03467893227934837
1734364664.6095953,579000,0.03483140096068382
1734364677.0351648,580000,0.0456661693751812
1734364689.8475122,581000,0.04021136462688446
1734364702.2942405,582000,0.0360199511051178
1734364714.79828,583000,0.03485773131251335
1734364727.5447252,584000,0.035136330872774124
1734364739.887118,585000,0.034066375344991684
1734364752.3063924,586000,0.03530346229672432
1734364764.6753476,587000,0.03408936783671379
1734364777.655723,588000,0.03507182002067566
1734364790.0554826,589000,0.03446906805038452
1734364802.5165327,590000,0.03366630896925926
1734364815.3162756,591000,0.034964386373758316
1734364827.9474986,592000,0.03365654870867729
1734364840.3483124,593000,0.033697281032800674
1734364852.8078089,594000,0.033649053424596786
1734364865.6460636,595000,0.03428473696112633
1734364878.0703444,596000,0.03340689465403557
1734364890.4119585,597000,0.03598653897643089
1734364903.1962028,598000,0.03353128582239151
1734364915.5727232,599000,0.03295183181762695
1734364928.0033188,600000,0.03526671230792999
1734364940.3786535,601000,0.033265408128499985
1734364953.3469071,602000,0.032974932342767715
1734364965.7418292,603000,0.03391125425696373
1734364978.1650248,604000,0.04185047373175621
1734364990.9064424,605000,0.0334109291434288
1734365003.3439593,606000,0.03360572084784508
1734365015.9519956,607000,0.03304971009492874
1734365028.7214823,608000,0.033682335168123245
1734365041.1366835,609000,0.03389997035264969
1734365053.6031466,610000,0.03269241750240326
1734365066.0097451,611000,0.03235463425517082
1734365078.8970795,612000,0.03204440325498581
1734365091.2923841,613000,0.03385912999510765
1734365103.7558894,614000,0.03218447417020798
1734365116.5601604,615000,0.03266146406531334
1734365129.0992556,616000,0.03243338316679001
1734365141.6030304,617000,0.03250223025679588
1734365154.0116305,618000,0.12423470616340637
1734365166.769681,619000,0.03258700668811798
1734365179.167535,620000,0.03189639374613762
1734365191.541504,621000,0.031859301030635834
1734365204.3505552,622000,0.032453279942274094
1734365216.7268314,623000,0.032045431435108185
1734365229.1841023,624000,0.03426766023039818
1734365241.5921626,625000,0.034160591661930084
1734365254.4364064,626000,0.031878191977739334
1734365266.9170969,627000,0.031945742666721344
1734365279.305761,628000,0.03326565399765968
1734365292.0069044,629000,0.03199373930692673
1734365304.3959458,630000,0.03198423981666565
1734365316.755815,631000,0.03143858537077904
1734365329.1852903,632000,0.031248468905687332
1734365341.9654505,633000,0.03367515280842781
1734365354.4193194,634000,0.032677970826625824
1734365366.8169327,635000,0.031926997005939484
1734365379.613342,636000,0.031173864379525185
1734365392.0956316,637000,0.03863401710987091
1734365404.520616,638000,0.031336478888988495
1734365416.9192667,639000,0.03162860870361328
1734365429.7817192,640000,0.032346904277801514
1734365442.1945822,641000,0.031015917658805847
1734365454.6345088,642000,0.030616579577326775
1734365467.5440671,643000,0.030522335320711136
1734365480.0076618,644000,0.03087093122303486
1734365492.3956666,645000,0.03291841596364975
1734365504.8785443,646000,0.03059491142630577
1734365517.711569,647000,0.03080168180167675
1734365530.1930695,648000,0.030975637957453728
1734365542.604913,649000,0.030309170484542847
1734365555.4690504,650000,0.03175801411271095
1734365567.8481688,651000,0.03029806539416313
1734365580.4784083,652000,0.031009476631879807
1734365592.9070563,653000,0.030385538935661316
1734365605.8059309,654000,0.029926847666502
1734365618.4000652,655000,0.030288727954030037
1734365630.8223953,656000,0.02999580278992653
1734365643.5813177,657000,0.03167841583490372
1734365656.049466,658000,0.03005577065050602
1734365668.4724905,659000,0.029696254059672356
1734365680.9244854,660000,0.029349368065595627
1734365693.7340145,661000,0.030037475749850273
1734365706.2151241,662000,0.030094927176833153
1734365718.6362557,663000,0.02993665635585785
1734365731.4444013,664000,0.029184792190790176
1734365743.8612695,665000,0.030109772458672523
1734365756.3805542,666000,0.02940983511507511
1734365769.1215427,667000,0.02943876013159752
1734365781.5955157,668000,0.02922654338181019
1734365794.0383332,669000,0.030160725116729736
1734365806.569918,670000,0.02935158833861351
1734365819.365215,671000,0.02936495840549469
1734365831.7801294,672000,0.030565449967980385
1734365844.2725308,673000,0.031811799854040146
